,Y1,Y2,Y3,Y4,Y5,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
50,-7.628359263886845,58.37158709118614,-13.53415205949625,-25.39023010715188,48.51201006414743,-2.730039655301407,0.11986016142952431,-4.5512933028365055,-0.1517838282555648,2.631765877309992,5.743710714110894,0.18029130899616191,4.923295649175661,-6.608250396179838,0.00129285384265513,5.748491490488786,-1.0854923932286038,0.15071655096138792,0.7751410137755672,-6.409618589249048,2.630148247424886,-4.31496159165894,-0.8221618173539708,-7.438149623197291,2.5015384155810314,-0.7061334969856079,-4.431583778774898,3.7909894947238882,-3.9175258319498933,1.4470021012264271,-4.0431933980615185,4.398822944733105,0.27801041620846095,2.6977351712610136,6.693391559733355,-7.411469264786787,-2.313677672517524,-2.7576932080542367,-8.189218900633563,-1.8785080173372823,-1.9837566060504017,-4.421729375888303,1.482415868847923,-5.850167693792691,-3.999501868719559,0.2816962213619989,-5.138185959507523,4.171377966965228,2.4525851778422045,-0.6474378448122501,-2.1432575009496686,-1.6170014823644105,0.367981528484713,0.8935070357382385,-5.273077772333817,1.599673419474489,2.8478345015291078,-0.40115750342920475,1.0098153233466525,-4.771690904206833,-7.028482200524752,4.8251971625793235,-3.968797842524633,2.7020967697384215,-2.279963813953357,2.682819310603076,6.7292501622413905,0.6784208648734649,-3.603622545412947,1.9089200431499038,4.001201632944297,-0.28907570519097864,0.9942859672804473,4.640545759298335,4.420861860363556,7.4822910500983415,-4.20364865972457,-3.947531779188317,-2.2206244920760514,1.203472853240004,-3.23189571021191,0.8727058447862469,-2.762413206394586,3.557324557838976,0.6807923022274214,-4.544289028138659,1.8271656469547726,2.262026314641491,-7.765001090971454,-4.324308670392927,-0.937838287089882,0.5045058895412036,-1.3200620810645565,-0.02904383056399742,0.7376447304085172,1.4801058610714675,1.0703758188388612,3.797687399672599,0.9556730874042104,-4.624507381105099,0.8617917007330278,-0.4173333848578111,4.884273187558961,-0.8558521554169756,1.0574069101413481
51,19.52340233143215,45.69089099258764,-15.431322753933996,-26.556918940142527,-8.309078461157284,-4.339611853677746,0.8305420908163728,-4.781226829082999,-3.389849877695497,-2.759422750056833,1.7944239086494642,1.0611172689997526,0.0828807052231348,-5.789399104958071,-1.5564791797186694,-2.4374603318657306,0.6100423280368344,6.782345766122787,1.043238297384352,2.290756845914059,6.660319832024024,-0.29239501894880304,0.2871606905281016,-3.216490062019183,-3.198805701380703,-0.10870714513240827,1.6439892538056238,1.9636595591011694,-3.8279449233243317,-1.169977180237776,-2.8293679169392467,4.135929173993326,0.1293077004167412,0.41153226781518,4.083902479815489,-6.589871698769687,-1.7027446984025822,-0.5358191783821986,-4.283218031552268,-2.861665123285991,2.6691465247200106,-0.6890684204640117,0.5609072352956921,-2.4639446682125645,-3.763073144238943,-1.3472594807474316,-1.324639822689449,-0.04416782973038942,1.9637982530589522,-2.33989848970646,-1.8848588458660513,2.7131629477774992,0.2604502385853544,-0.8636825579794666,-3.0449240739202508,2.648040022015119,-1.1571877968942408,-3.3716123374347817,-4.712672857091307,-6.317304274412585,-2.7225539857719734,-0.9251445211536992,0.38838973315952663,2.1272246127666965,1.0899108894612486,-0.10491510637323108,2.064378182252933,-2.524505285630427,0.8053180504915387,-1.1428103792853035,-0.1251462514268814,-2.1622553361123864,-2.1385417006351446,-0.984585046223273,4.358410446493163,2.066331801349708,-1.9036884656465816,-1.4890103441182376,-1.3241749791964432,2.073479928677308,-3.407795361516043,0.37182395492533993,-2.081123480536881,2.0531755682191877,-1.054246981953495,5.684135651035828,-1.0759904740573965,-3.6459177245877536,-1.8311293482380726,-2.1456633451851195,-1.3248510717349813,2.431112195498394,3.4682398426618275,-0.02130852163151354,1.0858256872990786,-0.4684732558811381,-0.3470374927605679,4.116328888643711,-0.20309006099994684,-3.4415265756626536,-2.4864864994971803,-4.518013404700916,-0.12035615655268807,-0.7123315258318633,2.978802342219941
52,7.674487868383497,49.01367016104618,-26.9711356708015,-21.37834247592885,0.6032627722544739,-2.805543722986423,0.10628327728649758,1.8498102886941736,-3.960637676759928,3.888227125215746,-2.090708859915114,-0.7306181688666289,-0.5571625929410327,0.26423019776770756,-2.1089545466086026,-1.8710451502613283,2.1396150898330974,4.654612602034451,-0.1133204427971869,0.5788653373240513,2.860798323826951,-1.6426376655996502,0.7496500337935509,-0.705232252716987,-5.048567034088206,4.062235012652563,2.6185458807950637,-0.2900133951183126,2.8467427766721896,0.8887906284247206,-1.6156029565598815,1.2301506586208704,2.822896510448394,1.6338708387166292,2.2554840279146227,-0.6009457960957201,1.4941244154062825,5.969028947974756,2.1374125471146113,0.802877757785543,3.9811785767052563,2.8621833990454504,-1.4826591573942796,1.1232887864326422,0.8913675605019691,-1.2639300452621542,-0.33152394465283025,-1.1295063748345864,1.8436735574103622,-0.41037545573331946,-2.205382578224183,5.227954641777826,2.2473995600609973,-4.821454641904401,-0.6504196818625443,1.9076068842646257,-3.443727661030399,-1.1436013214044647,-2.9458324150642343,-2.773367950078574,-1.7391678530278178,0.6595769869797048,5.267846381771908,4.316161826114615,3.7582813048273036,-2.089162768663649,1.6095716481795233,1.269537761095607,0.6230440764468063,-1.7118530704032622,3.697454779830753,-5.933295610168007,-3.72125458156795,1.5304316680754202,1.4527580110639045,-0.0705046975715975,-0.12057852567872515,-2.4052272654346902,1.1080047603511856,0.001690685642846614,1.2560428311350025,-0.40015146045188066,-2.114204040730892,-3.048091755200822,-0.5844488007965207,2.9273313820912374,-3.6758488295794485,-2.728087055767822,1.7318545261170257,1.2551935934019494,0.5014710092076802,-0.4447407941260129,3.3147351016748474,1.134100133393821,0.5010893531465989,-0.3903989183350968,-1.0428015861628288,2.9950867081549477,-3.4058541615895526,-3.7643572943738572,-6.024366843835014,-0.8555319253061078,0.3534013438965372,4.109272416348641,-0.09955214918782054
53,53.00399758680866,23.985806757826545,-32.49967554233013,-29.126839671224197,-28.396326689823805,-3.9069350792574564,-5.459597644536467,2.398170145032365,0.5782867189173585,5.8710887425234235,-1.7525998118566464,4.47980976531156,-1.2089726250973694,3.729688793313139,-2.098728036625642,1.137529324569476,2.6922351461234375,3.182407606483663,-4.110626822993687,0.6748045441992367,-2.055160088517001,-6.2406822462323115,-0.6631935113282718,3.3535584018974576,-4.107085059480173,6.100899153101808,0.18877719586381406,-2.199192434329993,5.2907869463572474,2.4205347866472504,-0.5197539436865496,-0.5908640640078325,2.248076462688961,8.833333164848828,2.2317706031619196,2.9359556624897207,3.642457841782267,4.357056031033346,7.191981712571627,-1.1503692087916209,3.5217993801030962,4.384236985489739,-1.7375290751477246,-4.259175417761485,-2.8448841161068614,4.255089989491493,-2.8929102160998164,2.203816618219806,1.13416089639785,2.7995447052175986,-2.8404955185862457,-1.6150102030854403,1.2765744040467792,-3.815860939888357,-0.13675949098102355,-1.9691036368695354,3.9798462206504035,0.5851350982481054,1.4948635070966045,3.3469192789487097,0.767984170778338,0.06302220270549223,2.7549990381827127,5.573877652043913,-1.3132741551094642,-5.111761980428172,-0.8339789411241809,3.5558840847585156,-0.5740001057381596,-0.881457598328221,1.8143971885981443,-5.625662373591876,-5.216796403084442,1.4683203645447516,0.8221957511583216,-2.9469454174871923,1.4126759138673253,-7.362403695585847,-0.9092058318268879,-0.3554889016549998,4.19209338150295,-2.403802512123764,-0.7918150015204307,1.471392738509717,-2.8355847340164315,1.6132384798136028,-2.221270184549101,-6.479083316703091,3.40385691046432,0.777550406801422,-4.95170141761471,-0.9325203497495069,-1.5587040634677884,3.730351245886673,-3.0906159150852046,6.225348947122083,-5.078716602523856,2.0851367619607797,-5.231564199094814,-4.3414160276290925,-2.8765840478969174,1.494869751088535,-2.154740554597074,0.6774517981942476,-2.9213408901267033
54,-35.480783498453505,25.925825147119806,9.667675785405805,-36.28729572591473,-25.3899309432642,0.8433280067540627,1.9296212498549943,-0.5873830798725528,-0.20004781379115244,3.331221480323058,2.3929210256787043,3.7900153034335617,3.090430608449671,0.12478317553403262,1.4659802289682418,2.0472889441510795,0.9317377988531695,-3.135841433243835,-4.3442681930008185,-2.4686031147227476,-0.9128707587755521,-3.2899907377032584,-0.6198536522868053,3.267444125592481,3.053463253051594,-0.7203198007400844,-2.715621925100382,1.0220974048241056,0.07002651405831554,0.6013132163931747,5.794138220933256,-3.1534655585949727,-4.107202293159617,-0.45201655442173583,3.208236776372192,-1.9851855013430952,1.1867130663830754,5.575595908909703,-3.820155717368154,3.9960569932462526,-8.166082788440436,1.2403922531677354,-2.048361857590196,1.8341391126240865,-2.3938811486662126,-3.121775746252548,-3.6788669965433507,2.222853925397988,-0.6690401576326177,4.380057663904438,-0.8810538354472693,-0.8247623706979146,0.4642752565975203,-1.193788993613254,-3.9415169972763944,-0.6113597518101498,3.5588873224105524,1.5855654638305112,0.1414305635816786,6.331857973544158,-2.856607773700865,3.196649717890975,1.5878493120382098,3.594213879488404,-2.160332767281613,-0.49631115742505155,2.3680834521423293,1.0844596983578796,2.2920172852210285,-3.2146058391382653,0.3565405245786093,-2.553475651638391,3.1279904142785893,2.8299595497983323,-2.416817089839079,-0.48080332728389596,0.4934649264059567,1.9218616166201954,-2.942334155685106,-2.879704035539482,3.6632075284383605,-1.4143065683337084,4.09371781805268,-3.650846345527041,5.346151563052638,-0.7782533522605433,0.13090650078142027,0.8346079073376738,-2.6102653090970467,-0.024866848913911173,-2.896745922545891,-1.9046192404819795,-4.717281974444573,0.6463627191383287,-0.9955260259293099,-1.8672096350104739,0.0885985779233487,0.4612271403954642,4.5947052885814905,5.68522531854495,5.5114273285709,-1.0473537208801864,3.1383956414510488,-2.1545814683408335,-0.357439560558204
55,-5.784898052138462,-19.985669533139195,-2.0137410416869432,-20.044352260298414,-78.26390442506892,3.058942729354509,-5.324846834148898,-7.333238541318634,4.257282984724988,-4.309902149129314,0.4271539883414333,4.0914330992267,-2.2593649461236676,-5.227072000445333,2.7538839751184048,-5.131915738769552,1.1364768712614026,1.6877693123462858,-0.7429684329284306,7.522907272142359,-1.9151390192873876,-1.1053766462300876,2.057856504689155,0.9783455703567874,2.842701550458081,-0.11861951207796391,3.695597674146249,3.9288614483823983,-3.8664777081533677,0.6429642879981247,0.3156187021243199,-3.4850866781503504,4.165154740692219,-2.044658652810988,12.615412251755192,-5.377913042751107,-2.447794800669209,2.550532899707508,-3.2272353548158605,3.340311171418871,-1.8026159848856402,0.767487292573887,3.2015121274697758,1.2978087751568124,-6.530086712233681,2.5549249357649413,-1.1941629950625723,-3.7803703510656232,-5.309468347134699,1.536625628629032,1.4713574774017617,-2.581089943663089,-7.469742847546709,-5.416100749592091,-4.2240423829843,-2.282619177845405,1.5040347531469425,-0.3862971227060547,-0.47340890149037823,2.8957531992582366,0.7329864491001196,1.3479016021471828,-0.10297797931797951,-2.878543172843092,-2.7789318644758567,-2.6806111661709355,0.013926513182668547,-3.7777372009987005,-2.3473458400917497,1.8879559828404264,-8.02665491299781,-2.8154982220244866,-0.2772030247292473,-3.349105434307413,-5.509211079617104,4.287214176867288,-0.5089307341802256,0.9939426932525018,-1.2645180557986688,-6.834813387051188,-1.185010615888228,-0.5726437663145687,3.943715359941257,-2.4854176013044,-1.9760416770620772,4.432782576298969,-2.0827862653931284,-1.0401260994678212,1.9194649752605308,-1.2123771171662976,-8.086934368439834,5.204786454730856,-4.184716353281069,-1.2465429511190171,-1.7111473109438606,-5.217398332634235,-3.0657955495082096,1.3878667330112295,3.6104729291366655,7.615767768941685,10.376254751898257,1.052243061046909,3.4704949055913237,-8.898530500709045,4.9404977286973315
56,-9.073951168439002,-27.10758118987989,2.517686746279937,19.85838146997882,-23.14568622662796,1.2673139267845253,-0.41504219269108755,-0.6558544466430601,0.04817844409648688,0.5906133967181917,-3.6009695542039175,-1.7764456588102313,-4.013888492545153,4.355699360281088,1.0487159831497295,-4.510814125767959,3.264419208235888,2.131824074322635,0.5497507034898902,3.780529173468395,-2.9806712103142408,0.5593973566288541,2.8017157822167387,-1.227820689939031,-0.8174666250030191,0.7920865951602082,3.3315796577122527,3.0847393392671516,0.4613678596617048,4.687483742025192,5.94714280680785,-0.46918031524035025,7.166043787175335,-3.3017293126106826,3.559348168087064,-2.473721895519595,1.1248423181576521,5.865436175154458,-3.4168815567284936,3.0921379455912983,-2.8487126724160245,5.151785254887867,1.1923079801779566,11.291347525129236,1.809057629176952,-7.34432858067455,0.6350192012031172,-0.14504700155287936,-4.106588141502769,2.089246569043759,0.9458891895388062,7.088414625116905,1.9795580328320939,-6.449651859541207,3.227747263252831,-0.010918977480446564,-4.4953938379949765,2.37117322275672,-1.266803965008646,1.91586705100094,0.7914875157091847,-0.5199970604081664,1.1292408486361152,1.0499905435666472,1.697519699744859,-4.499989325155677,-3.575909548323571,-0.5049310479842584,0.8803162153366936,-2.6287837645087304,1.9559044923488185,-5.4908841249127125,0.22979435059786676,3.7168230255027583,-4.2610358976033655,0.5480306529678921,0.37888625018374994,6.917021752575976,0.2935486754222194,-3.77592255425845,4.46194387622871,1.22062380828669,3.2057510956125075,-4.615711142923179,0.9001980093682243,3.3387561916051145,-0.7953136995600367,1.5477084637102763,1.3961888576247115,2.6000795756440014,4.29692843105985,1.616269984343035,1.9733261760839658,3.166946627823693,-0.7993440551939731,-8.058401314901092,0.33138911517768016,-1.5248878297000192,-1.8073940720252675,5.001973330149114,-0.4861711125946919,1.708722088387265,2.7924019763459698,3.7151667433530666,3.0887057399653184
57,48.400751528805785,-37.436590110324865,24.826023681610085,23.45378518277949,4.499904933913442,-2.493839251947876,-1.4431355160094972,-1.955500003092545,1.518470180163962,-2.5696731308238516,2.0874585022658336,-0.4456413757278483,0.9470436651961684,3.1717252941545833,1.1465294088929998,3.02469781488294,1.1591717223362081,-2.9031165463210664,-0.6020634286506898,1.6614626756463273,-1.539306154056985,1.3564604501230353,-3.1444431143027907,-1.1155408516323437,2.4528847540505767,-3.08096686642745,-2.5348786362742715,-1.5451227944961086,-3.3546743733691806,0.7783858056761243,3.9394077682774045,-1.0882774313256955,-0.7499989060433407,2.7511608310213895,-6.392743202592197,-0.624533452351643,0.2971518467663302,-7.0992098884151345,-1.9064161416954244,-5.038892441242109,-3.3926167582962043,0.15259947079846262,0.5941580639090523,-0.2560531710198232,0.6334309196300594,-0.03535344962221177,-0.05717118564572667,4.402714452109508,-0.5665024905566786,-0.9193510522247286,2.046034307936362,-2.5904516189170868,1.242308383943453,5.883222946017294,2.4132827332754503,0.5459936551638874,3.3491431423140905,3.2235130936721377,1.5522683520762448,1.7350044544896777,3.6296164768296264,-4.331132921339522,-6.120899205982722,-1.5525420531780312,-3.5355238523536485,-0.1806146016885322,-3.7520730440622416,-3.549093692058142,1.9360107108353226,-0.8412663730104242,0.46672590364094213,5.088547408470124,2.1594584606554483,1.2105840886233254,2.718750473437549,-1.8416670250883067,1.0669363233443572,0.3598048923496599,-1.7114898873285902,4.704445776836552,0.8971667630416698,1.1014947452333022,-0.3594542392899205,4.981411817794732,-0.9484269592747046,0.9789069743473049,6.514546633503095,-2.6593993764488197,-1.447707922176493,-0.5663314836576014,-0.044554951824680715,-1.5661058989372043,0.5191016622273105,1.7005560341086394,-0.009134237379286947,4.943657825745812,0.8101846695163375,-2.90903478506945,-0.9808819279114136,-2.5886012878168723,0.38924677581926076,-1.4535636663387401,0.5052682720830948,-3.319755676414951,1.5770342002802604
58,7.780593317686362,41.24768444844053,-31.478981130427318,-36.47442375110935,-47.89317913657684,-0.3377966355899326,1.006857940977391,0.32678654402165164,0.5479261248204041,-1.9680600146008906,-1.7500866886806967,2.4894599672263866,-2.230940637392225,-1.6874327695634443,-1.095109360474063,-3.3441722267089626,-2.0261416282597167,3.434600427492717,-0.7726407070130219,-1.0936372728409602,2.9050728333031266,-1.6388188154365866,-0.7224871608350167,2.935542370842039,-2.4719222707443995,4.442343971187028,2.3963125213846697,-1.6107248012376294,1.975764160047475,-2.8383913958703606,-1.2913588742475623,-1.6453568969311438,-2.2466246126690828,1.9444730160420858,2.6516780031144846,4.349425277722079,0.3418732115596536,1.2982421236998063,7.539261896717797,-0.44703815501670285,7.131745512461768,-2.0108358035549143,-1.6303720724827233,-2.367884166427445,-2.4291121387096406,5.246744606102694,0.9626431016312221,-3.723992620177259,1.04935055253244,-1.153585120430288,-3.089984905285361,0.20968851599236338,-1.7026661757859796,-0.8140056833182077,-3.207458246336564,-1.832939057947321,1.3387881537211173,-6.364099236748405,-1.4946835308911495,-1.3057341727346718,0.5072756609901414,0.6319296668389223,2.8995481493046844,2.9676808790721028,0.49637808041800013,-2.26308979308824,0.8612247460788358,1.4698319805495754,2.223129658842088,1.1052994128502756,-4.904397843351752,-1.6953302198556157,-3.067537967919876,-5.279499006703606,3.841783132219847,-4.379286833013951,2.8129052002107864,-3.451118405633328,0.4687508841646543,0.12521353241289734,-0.45202435838081245,-2.5580573879160613,2.1668414770810283,0.8381368005165268,-0.7346996900061218,5.858480491970195,-6.225215348790508,-5.509730368070202,3.511216976391648,-0.4469371897928266,-2.9779265332926625,2.951202440319355,3.5400151421314656,-2.422719289049807,-0.7533605327764108,3.45178557990098,-1.9052980108317008,3.3976923727523736,-0.9905284928632399,0.46207591063916875,-0.6048100207394644,-2.618955350210984,-4.5765158686446465,-0.18418601271738216,-1.5128650322898487
59,1.3115547519668411,-34.5719655551508,-2.4905083931330547,15.053864169528651,-12.204327363382818,0.6788449015729847,1.9341817356604964,0.3517250104176728,1.7123332214394906,-2.6239693986818313,1.261101334646011,2.761338630827041,-3.278744132013457,-1.414050731825251,-1.3064302450440544,0.5131288346742774,-3.6496023065529215,2.654010299176111,-2.1927305424061863,-4.867466683900883,-1.2468808486145324,-1.636055861540325,0.2191602774449786,4.118066496156404,0.8676080980317115,-1.618591779436228,-3.1692210702114925,1.2435938261737916,-1.2409419365456438,0.7648241811973701,1.322538827045773,5.063338700149918,-4.244052481316287,2.922841145479489,2.0229994829106217,-1.0842822917726618,1.5688357296599693,-4.1563577315769615,0.5483868009618511,-4.150594226190223,-1.584455598907603,-2.162894683998037,-1.7433491411591462,-3.239564925384902,-5.583395670465112,-1.264896823568735,-2.4148998789518945,4.962784980517437,0.3035531016148199,4.779031680938035,-4.176665565911687,-3.7609695764344218,3.4446451179825726,2.765700615998595,1.4389815813151445,-2.5346213754808273,3.739777498013532,-3.485179748067779,2.4697305149462423,3.8079972756419282,-3.457029925312708,2.655729230455992,-2.6412290775538283,1.705611660538691,-2.2449320310471106,-1.3793641373733057,0.5368690301986111,3.716372596085842,-0.07275451685238184,-0.49348915271991467,-2.037335261928194,1.9512246525193702,0.3334940487192077,-1.634617585568387,1.984736178982252,-3.466313216399156,0.4490973620884585,3.637983460797069,-2.0493857722595856,0.16368738474816885,0.04566766841711569,2.5362700521793182,2.7275673473461914,7.466758661845093,4.127165545997929,-2.6345953011373924,-0.8166869674158445,1.9254003977634495,-0.8085111713263218,-2.119794917260881,2.9088858850703465,1.0049034134293913,-3.1353998653843638,2.4207881314583575,-4.068072826200484,0.4097434821893215,-0.18185449788601069,-0.9637039524570824,0.16783281009240983,3.8988114338432633,2.832730281149838,1.55066285594441,-9.081896206835246,0.3399583000467682,-5.066156592106842
60,-51.006459403000974,-4.098444038870667,-11.685854213796055,15.343019579506489,-15.36158919669041,4.166022876106486,6.600025669708036,6.154705816460481,-5.367316625828353,-2.3708331779014973,-2.9386659496171683,-4.345983162032207,-3.590905000152985,-3.816528624281496,-2.1529653238000086,-5.462903860935149,-3.6776536855776913,3.2474290362870017,0.4634151568854425,-2.00849991598179,3.446547719943873,5.121216966711401,0.4060484826922244,7.034936830965697,-3.0231337511698624,0.2593950887658586,3.602031466503778,-1.966747231053921,1.1431985484699791,-3.5653582708925096,-1.8273984922892865,0.8342857476010591,-4.245265073398509,-3.467539336034129,0.7645965631665319,1.8233566053567063,2.024653437565242,2.8091175664682573,7.160001483932431,0.36525859472188654,4.1946444209739475,-1.5967871724938776,-5.351898003029965,2.0318803236646428,1.6324020717250085,-1.426571572406816,3.7389318541210703,-4.320938111592996,1.5006640395200304,1.5846545170754192,-3.9392371947274016,3.2125757927971375,2.7157707443059707,-0.6973885509332965,0.7816793299442897,2.0317835515506366,-7.437549311730329,-6.203428855360622,-2.8072332467486207,1.3153809763792002,-3.279500400925342,4.036653571526544,8.994607326978374,-0.1824205784994244,7.708485712453361,0.8785834063874616,4.451513674168409,1.223123516074438,2.4954172109834483,-0.9789601144852623,-2.206073320290477,0.3160372661409696,-1.4751834630219351,-6.7079764606067815,0.6981691206503999,-4.6717012477946955,2.607481967755912,5.869243447071643,4.24201269164008,-0.8066539530833027,-1.8769991048662118,4.707218283256276,0.0880468618989178,-3.236429094067953,6.455365627890768,-0.17388354061738662,-7.752909040243905,2.9877311630309134,5.946259238566853,1.6860099911618665,5.039026229532719,-1.4322829784518734,1.9664726532006709,-2.97070341060282,-0.23089251434681118,-3.7613675770703625,2.51133502166264,-0.13409189242178793,0.43127139451091684,4.203320260288963,-1.9925585369984784,0.7607619078439455,-9.356746852942948,1.978626519665672,-5.143111756112045
61,29.090070287268357,-56.768999284486135,10.15272220570639,47.07401141381874,38.98932877304418,1.2428452816898585,-6.285093309006016,0.33226440596781975,6.162003726658404,2.3639334976615562,-2.832993290451914,-3.3541790829594964,-0.8784708298895804,8.40869991775137,2.2965501931818713,2.6344136023595053,2.4360432252304354,-5.337332679869867,3.427161561029032,1.9280036092857629,-8.071139467414774,-0.04488237144645487,1.0750271701831409,-6.724376979902471,2.3541604335987643,1.140131528183791,-0.07309056463869203,0.4206142793288546,2.5594663380582885,4.866962190801554,0.6009110744156924,-2.1518825498878416,9.862068571580817,0.11301868746609091,-4.3065797124200005,4.655392797323345,-0.8663257329250877,-2.8765263874758493,-0.06865814270420857,1.1262805212277687,0.6624746876037217,2.039051021948298,5.3760410177320646,4.6242389380477995,5.966607947819129,1.598916241815749,2.1007582813885017,0.24808341059615902,-3.638550499414071,-2.566468715669666,5.488090058582202,0.1929656634711436,-1.8430762432742562,-1.0393877709125638,5.7875905852085365,-2.368339048939574,-0.08447957726610851,6.786945316107053,5.134512841800209,-1.0400708295887637,6.300879950387277,-3.5895433976430313,-6.595920633791091,-4.22088378360304,-2.7095374805417665,-1.1473765237680396,-6.6590872000616885,0.075850350615651,-4.339200865897634,3.7737956280349843,3.1047364325316753,1.173258811157318,0.6635368978234788,5.263263654515619,-3.7688470331090413,3.51752373306046,-0.7488088132684344,-1.573231197952396,1.5476560766244392,-0.6505013889683483,2.559817145552864,-1.5244504034100912,-0.9167160537533626,-0.017024060659506544,-7.14379556403295,-3.592140516411501,5.213330783538722,2.1439538156437767,-0.29245081271279966,1.812591884463177,2.4432037881587387,0.8804838938029435,1.113662858505825,1.8760134974082532,0.6001287710250299,0.4815174121550966,-0.49099061423582924,-3.9436649073912506,-4.502096148741071,-3.0194379730590395,-1.7024366532840642,5.141145961905764,6.826483763971198,3.0637546687131554,2.961640345269713
62,-33.187068129409575,41.56892919064759,-2.8425828549410097,-26.31198014671825,26.795679013334215,-0.5298815391974111,0.7177532855038842,0.8141411740826004,-1.9067624342892675,7.242026318035211,3.12946056170915,1.0227365462197544,4.635368661740506,-1.3827471079470481,0.11143536384831931,4.969373745004442,1.154655204247737,-2.3236049138281487,-2.7901944311223708,-5.033466148471531,-0.6388183529514175,-4.335717144123674,-0.23720601595914673,-0.5942797683889792,1.7472297366371994,0.11423998250656328,-3.7430583705507443,1.696063729376884,0.7364367264853174,2.2986711240146573,0.827061019275224,0.44437429725609995,-1.084391274811808,1.6638363947059924,4.45937036227745,-4.118915694238294,1.187757271364503,5.173503086145456,-4.906767312697568,2.884061544019019,-6.390571330344429,0.8257130490047376,-1.6875104616354595,-1.1100516662242723,-1.3503502634743214,-2.917045922439134,-4.854010387659508,3.8208545833992456,1.3614614410431332,3.795729806652466,-1.762296560891397,-0.33980793584001145,2.1948899472784746,-2.2648744696728618,-3.3930419297384105,1.1957673891288136,1.5637028688013164,2.799458391543357,1.1428768188302232,3.022362342034426,-5.969191738954922,5.453408214179308,1.949094248834994,4.0959957495697275,-0.3737979609139885,1.0166874075144985,5.544417007336463,2.576180022231378,-1.3860181545740828,-1.7797941740619747,5.540808072326316,-3.4838494011254815,1.5262812007866522,5.938416006609061,-1.3336223274584256,3.747077409471454,-2.0959969825106444,-0.9413590951862219,-1.641379810557171,-2.037423650146334,2.095128823670946,0.45219368423078604,-0.5842020566187354,-2.9317184724209655,4.260033194496407,-5.828608170703879,0.611078610032741,3.402765945254009,-4.2748631521475415,-0.6457502432283769,-0.9463130417578471,-3.4224487990759553,-4.936024126913373,1.5758805595772518,-0.4066373735884246,-1.1683561749137805,0.48152812870476513,1.4176792531046227,1.8880631584342646,0.002771402476539632,1.561993996104244,1.5368247125694394,4.564279639134947,0.4501276762388471,-1.4611170836455931
63,-5.355250959588671,-66.80765981098014,18.746824699210883,42.61717582276451,20.529294618932582,3.77862461445636,-3.417584135961551,1.5276356975276315,3.690997455014647,-0.07751623924842534,-1.2004192011493175,-1.8266512331784,-0.7854522278398631,2.673774956199558,1.454559971255592,1.1880152668840795,-0.27060738222408304,-4.464117494916416,1.5349326696253311,1.6805833821723972,-5.7784115963283265,1.9973431177199854,1.1740141116050755,-0.10121846988212961,2.6892994420958445,-1.7265516908839482,-0.30503853042972434,-0.2134342995364544,0.9928385553568595,1.2370482077633336,-1.3090382484806065,-1.2216144295927351,2.9900411144987267,-1.5749756424593846,-2.416784397137965,2.7337342364342523,-0.591895710230206,-2.6380391956529676,0.8758539746143573,1.3657235687467097,-1.1755945603387976,0.3057280499887054,2.3737774830287965,0.5740758373825009,2.6450702978809018,1.7458090317002382,1.857725356219831,-0.7298827429325495,-2.5218880058899584,0.28171808860595837,3.549933956470361,-3.431554258489076,-2.3328187936230917,0.5837428899643071,3.9168196378664137,-1.783617826410555,-0.3765028209939648,3.916938981251211,3.976138849202917,2.32286803855826,3.1434977336289056,-0.7336116244316443,-2.5094648693554005,-5.721547589502014,-1.064875335033869,1.352145620184859,-2.70748360152939,0.08540092711111896,-3.8022403262851836,2.8844687971579446,-0.6873713966353872,3.2586496755877605,1.2466219081924828,0.1538191447602203,-5.2461111881809686,2.0530383848807783,-0.6520527374518179,1.0381126651877406,1.6661793734587136,-2.0656679927752575,-0.25446891612147926,0.7828773811926641,-0.6131992831758344,-0.27171088299339746,-2.4260209347656985,-5.7155728268287795,2.818782549601731,4.575116346459264,1.1898560513491203,1.024199705010159,0.8013104262721809,-0.5160384943304042,-3.572484283298741,-0.029837584167404303,-0.3722089127938602,-1.3022754806955745,-0.06103857815458511,-3.9995338708232837,-0.010697640416213981,1.4076895413595756,2.563952138772544,5.064867336580362,1.1276938107168966,-0.9648771986056761,-0.37298913883238316
